title,brand,superbowl_ads_dot_com_url,youtube_url,year,funny,celebrity,danger,animals,use_sex,view_count,like_count,dislike_count,comment_count
Bud Light: Post Malone #PostyStore Inside Post's Brain,Bud Light,https://superbowl-ads.com/2020-bud-light-seltzer-inside-posts-brain/,https://www.youtube.com/watch?v=nbbp0VW7z8w,2020,TRUE,TRUE,TRUE,FALSE,FALSE,47752,485,14,14
"Super Bowl 2006: Bud Light ""Save Yourself""",Bud Light,https://superbowl-ads.com/2006-bud-light-bear-attack/,https://www.youtube.com/watch?v=yk0MQD5YgV8,2006,TRUE,FALSE,TRUE,TRUE,FALSE,142310,129,15,9
Hyundai / Hope Detector (2018),Hynudai,https://superbowl-ads.com/hope-detector-nfl-super-bowl-lii-hyundai/,https://www.youtube.com/watch?v=lNPccrGk77A,2018,FALSE,FALSE,FALSE,FALSE,FALSE,198,2,0,0
bud light pick up,Bud Light,https://superbowl-ads.com/2003-bud-light-hermit-crab/,https://www.youtube.com/watch?v=ovQYgnXHooY,2003,TRUE,FALSE,TRUE,TRUE,TRUE,13741,20,3,2
Toyota Super Bowl Commercial 2020 Cobie Smulders Heroes,Toyota,https://superbowl-ads.com/2020-toyota-go-places-with-cobie-smulders/,https://www.youtube.com/watch?v=f34Ji70u3nk,2020,TRUE,TRUE,TRUE,TRUE,FALSE,23636,115,11,13
Coca-Cola Energy - Show Up ft. Jonah Hill & Martin Scorsese,Coca-Cola,https://superbowl-ads.com/2020-coca-cola-energy-show-up/,https://www.youtube.com/watch?v=-gAZRN3SCBw,2020,TRUE,TRUE,FALSE,TRUE,FALSE,304254,1470,384,227
"Kia Seltos Super Bowl 2020 TV Commercial, 'Tough Never Quits'",Kia,https://superbowl-ads.com/2020-kia-tough-never-quits/,https://www.youtube.com/watch?v=lMs79UXam9A,2020,FALSE,TRUE,FALSE,FALSE,FALSE,17892,78,6,6
Hyundai: Super Bowl Commercial - Smaht Pahk,Hynudai,https://superbowl-ads.com/2020-hyundai-smaht-pahk/,https://www.youtube.com/watch?v=WBvkmWDjsYc,2020,TRUE,TRUE,FALSE,TRUE,FALSE,38385,342,7,30
Budweiser - Typical American,Budweiser,https://superbowl-ads.com/2020-budweiser-typical-american/,https://www.youtube.com/watch?v=J0xugdotpp8,2020,FALSE,TRUE,TRUE,FALSE,FALSE,782,7,0,0
[HD] 2010 Super Bowl Commercial | New Hyundai Super Bowl 44 XLIV Ad | Hyundai Body Pass 2011 Sonata,Hynudai,https://superbowl-ads.com/hd-2010-super-bowl-commercial-new-hyundai-super-bowl-44-xliv-ad-hyundai-body-pass-2011-sonata/,https://www.youtube.com/watch?v=dWQqIeAYfK8,2010,FALSE,FALSE,FALSE,FALSE,FALSE,68458,46,14,8
[HD] Exclusive Bud Light Scientist 2010 SuperBowl 44 XLIV Commercial Ad,Bud Light,https://superbowl-ads.com/hd-exclusive-bud-light-scientist-2010-superbowl-44-xliv-commercial-ad/,https://www.youtube.com/watch?v=agISXMN4tng,2010,TRUE,FALSE,TRUE,FALSE,TRUE,3805,9,0,1
"2007 Super Bowl Commercials - Budweiser, King Crab",Budweiser,https://superbowl-ads.com/2007-budweiser-king-crab/,https://www.youtube.com/watch?v=7KHlMJE84eA,2007,TRUE,FALSE,FALSE,TRUE,TRUE,184689,133,24,13
"Budweiser - Respect (2002, USA)",Budweiser,https://superbowl-ads.com/2002-budweiser-ground-zero-clydesdales-bow/,https://www.youtube.com/watch?v=1MZUvib98Rs,2002,FALSE,FALSE,FALSE,TRUE,FALSE,121400,642,10,50
NEXT 100 || NFL Super Bowl LIV Commercial,NFL,https://superbowl-ads.com/2020-nfl-next-100/,https://www.youtube.com/watch?v=lbkafMhmvMo,2020,FALSE,TRUE,FALSE,FALSE,FALSE,26727063,175429,7445,8441
Super Bowl Baby Legends | Who’s Next? | Football is Family,NFL,https://superbowl-ads.com/2017-nfl-super-bowl-51-li-tv-commercial-super-bowl-baby-legends/,https://www.youtube.com/watch?v=9csH_Hy-7A4,2017,FALSE,FALSE,FALSE,FALSE,FALSE,865781,2315,130,162
Bud Light Cockato ad,Bud Light,https://superbowl-ads.com/2005-bud-light-parrot/,https://www.youtube.com/watch?v=-gTWA5AsTP8,2005,TRUE,FALSE,TRUE,TRUE,TRUE,8990,29,0,3
Pepsi Max - I'm Good Super Bowl XLIII Commercial 2009,Pepsi,https://superbowl-ads.com/2009-pepsi-max-im-good/,https://www.youtube.com/watch?v=qUZaSf7T7ig,2009,TRUE,FALSE,TRUE,FALSE,FALSE,129399,345,12,42
Frank the Monkey Bud Light,Bud Light,https://superbowl-ads.com/2004-bud-light-frank/,https://www.youtube.com/watch?v=mjN3OY9Eefk,2004,TRUE,FALSE,FALSE,TRUE,TRUE,3739,115,1,59
"Doritos Super Bowl Commercial 2020 Lil Nas X, Sam Elliott The Cool Ranch",Doritos,https://superbowl-ads.com/2020-doritos-the-cool-ranch-with-lil-nas-x-and-sam-elliott/,https://www.youtube.com/watch?v=6xVnq31Vk8Y,2020,TRUE,TRUE,TRUE,TRUE,FALSE,1990447,10717,576,319
Bud Light Slap,Bud Light,https://superbowl-ads.com/2007-bud-light-slap/,https://www.youtube.com/watch?v=aOfRpCp6Pgw,2007,TRUE,FALSE,TRUE,FALSE,FALSE,72997,86,30,33
Pepsi | Zero Sugar | SuperBowl Commercials 2020,Pepsi,https://superbowl-ads.com/2020-pepsi-zero-sugar-done-right/,https://www.youtube.com/watch?v=Ozb_fJB_z6o,2020,FALSE,TRUE,FALSE,FALSE,FALSE,29219,146,38,29
Ad Meter 2019: Hyundai,Hynudai,https://superbowl-ads.com/2019-hyundai-shopper-assurance-the-elevator-with-jason-bateman/,https://www.youtube.com/watch?v=6mfJ0EsqLWs,2019,TRUE,TRUE,FALSE,FALSE,FALSE,38968,216,15,0
Budweiser - Clydesdale Generations Super Bowl XLIII Commercial 2009,Budweiser,https://superbowl-ads.com/2009-budweiser-clydesdales-generations/,https://www.youtube.com/watch?v=ukpnHh4eEeQ,2009,FALSE,FALSE,FALSE,TRUE,FALSE,302143,527,15,36
Kia Optima - One Epic Ride,Kia,https://superbowl-ads.com/2011-kia-optima-one-epic-ride-super-bowl-xlv-commercial/,https://www.youtube.com/watch?v=8FMU5yPZgwM,2011,TRUE,FALSE,TRUE,FALSE,TRUE,36832,200,7,12
Doritos Super Bowl commercial with Chance the Rapper & Backstreet Boys,Doritos,https://superbowl-ads.com/2019-doritos-now-its-hot-with-chance-the-rapper-and-backstreet-boys/,https://www.youtube.com/watch?v=NvIcPAxZ39o,2019,FALSE,TRUE,FALSE,FALSE,FALSE,41828,683,14,46
Pepsi: More Than OK,Pepsi,https://superbowl-ads.com/2019-pepsi-more-than-ok/,https://www.youtube.com/watch?v=64UH1_D95gQ,2019,TRUE,TRUE,FALSE,FALSE,TRUE,69050,773,37,65
Hyundai Sonata Turbo Super Bowl Commercial 2013,Hynudai,https://superbowl-ads.com/video-2013-hyundai-sonata-turbo-super-bowl-xlvii-stuck/,https://www.youtube.com/watch?v=WTf0XGpINJI,2013,TRUE,FALSE,TRUE,TRUE,FALSE,4302,22,0,2
Ad Meter 2019: NFL,NFL,https://superbowl-ads.com/2019-nfl-nfl100/,https://www.youtube.com/watch?v=sl8ooTIMk2w,2019,TRUE,TRUE,FALSE,FALSE,FALSE,77720,680,15,82
Coca-Cola Border SUPER BOWL COMMERCIAL 2011,Coca-Cola,https://superbowl-ads.com/2011-coca-cola-border/,https://www.youtube.com/watch?v=Aw6-aXMBseo,2011,FALSE,FALSE,FALSE,FALSE,FALSE,113771,235,8,29
Michael Buble vs Bubly Super Bowl 2019 Commercial,Pepsi,https://superbowl-ads.com/2019-pepsi-bubly-buble/,https://www.youtube.com/watch?v=I-_Uh-vZXgo,2019,TRUE,TRUE,FALSE,FALSE,FALSE,128792,961,15,35
Super Bowl 2016: Hyundai Chase Ad,Hynudai,https://superbowl-ads.com/hyundai-2016-super-bowl-50-ad-chase/,https://www.youtube.com/watch?v=r_kXSO9Cph0,2016,TRUE,FALSE,TRUE,TRUE,FALSE,5049,40,3,1
Bud Light Stranded Super Bowl Commercial 2010,Bud Light,https://superbowl-ads.com/hd-exclusive-stranded-budweiser-2010-super-bowl-44-xliv-commercial-ad/,https://www.youtube.com/watch?v=zE7wyUmsM0k,2010,TRUE,FALSE,FALSE,FALSE,FALSE,85454,120,3,24
"E*TRADE - Monkey (2000, USA)",E-Trade,https://superbowl-ads.com/2000-etrade-monkey-dance/,https://www.youtube.com/watch?v=Muyq2kMDFoA,2000,TRUE,FALSE,FALSE,TRUE,FALSE,9036,51,2,7
Bud Light Commercial from 2001 Otto the Obese Dog,Bud Light,https://superbowl-ads.com/2001-bud-light-otto/,https://www.youtube.com/watch?v=XJEYIR-Cai4,2001,TRUE,FALSE,FALSE,TRUE,FALSE,2801,9,0,1
Doritos Blaze VS Mountain Dew 2018 Super Bowl Commercial - Morgan Freeman,Doritos,https://superbowl-ads.com/2018-doritos-blaze-vs-mtn-dew-ice/,https://www.youtube.com/watch?v=rZh_CbcVe7M,2018,TRUE,TRUE,FALSE,FALSE,FALSE,23327,333,6,16
2001 Commercial - Budweiser: What Are YOU Doing?,Budweiser,https://superbowl-ads.com/2001-budweiser-what-are-you-doing/,https://www.youtube.com/watch?v=gtmJEt0w1k4,2001,TRUE,FALSE,FALSE,FALSE,FALSE,50088,151,3,16
"Life is Short, Have a Diet Coke Because I Can Diet Coke",Coca-Cola,https://superbowl-ads.com/life-is-short-have-a-diet-coke-because-i-can-diet-coke/,https://www.youtube.com/watch?v=be5DH6jQs38,2018,FALSE,TRUE,FALSE,FALSE,FALSE,301,2,0,1
Super Bowl 2013 - Hyundai - Epic Playdate,Hynudai,https://superbowl-ads.com/video-hyundai-2013-super-bowl-xlvii-ad-epic-playdate/,https://www.youtube.com/watch?v=YyKVvAZSAug,2013,FALSE,FALSE,FALSE,TRUE,FALSE,3667,7,2,1
Super Bowl XXXVIII Commercial - Pepsi Bears,Pepsi,https://superbowl-ads.com/2004-pepsi-bears-find-food/,https://www.youtube.com/watch?v=GzWUUZRli6s,2004,TRUE,FALSE,FALSE,TRUE,FALSE,179695,295,12,37
2018 Kia Commercial - Steven Tyler Big Game Ad - Feel Something Again,Kia,https://superbowl-ads.com/2018-kia-stinger-steven-tyler-big-game-ad-feel-something-again/,https://www.youtube.com/watch?v=9_dE6Z2HK8I,2018,FALSE,TRUE,FALSE,FALSE,FALSE,16399,219,3,0
"Pepsi Super Bowl Commercial 2018 Cindy Crawford, Britney Spears",Pepsi,https://superbowl-ads.com/2018_pepsi_this_is_the_pepsi/,https://www.youtube.com/watch?v=0gHYd67OumQ,2018,FALSE,TRUE,FALSE,FALSE,FALSE,669906,2849,181,324
Touchdown Celebrations to Come | NFL | Super Bowl LII Commercial,NFL,https://superbowl-ads.com/touchdown-celebrations-to-come-nfl-super-bowl-lii-commercial/,https://www.youtube.com/watch?v=KUoD-gPDahw,2018,TRUE,TRUE,FALSE,FALSE,FALSE,3464175,20508,556,1373
Inside These Lines,NFL,https://superbowl-ads.com/2017-nfl-super-bowl-51-li-tv-commercial-inside-lines/,https://www.youtube.com/watch?v=pvKBdrx4quA,2017,FALSE,TRUE,FALSE,FALSE,FALSE,310443,2215,323,376
"Superbowl (2000) E-Trade: ""Money Out The Wazoo""",E-Trade,https://superbowl-ads.com/2000-etrade-money-out-of-the-wazoo/,https://www.youtube.com/watch?v=oftjwYmlfoA,2000,TRUE,FALSE,TRUE,FALSE,FALSE,67182,121,4,6
Etrade One Finger Super Bowl XLI Commercial,E-Trade,https://superbowl-ads.com/2007-etrade-one-finger/,https://www.youtube.com/watch?v=jaR5-kefxn4,2007,TRUE,FALSE,FALSE,FALSE,FALSE,97247,97,22,23
WHASSUP GIRLFRIEND - Budweiser Commercial 2000,Budweiser,https://superbowl-ads.com/2000-budweiser-whaasup-game/,https://www.youtube.com/watch?v=loimTUjV92Q,2000,TRUE,FALSE,FALSE,FALSE,FALSE,5264,10,1,1
2013 SuperBowl XLVII Doritos Goat 4 Sale Commercial,Doritos,https://superbowl-ads.com/video-doritos-2013-super-bowl-xlvii-commercial-goat-for-sale/,https://www.youtube.com/watch?v=DoM6IhfY8No,2013,TRUE,FALSE,FALSE,TRUE,FALSE,576696,2541,94,150
"Budweiser Black Crown ""Coronation"" - 2013 Super Bowl Commercial",Budweiser,https://superbowl-ads.com/video-budweiser-black-crown-2013-super-bowl-xlvii-ad-coronation/,https://www.youtube.com/watch?v=AMP9fgyi41M,2013,FALSE,FALSE,FALSE,FALSE,TRUE,1171,5,2,0
Live the Flavor,Doritos,https://superbowl-ads.com/2007-doritos-live-the-favor/,https://www.youtube.com/watch?v=kNxgxF-7SfA,2007,TRUE,FALSE,TRUE,FALSE,TRUE,1683994,2508,861,160
Budweiser - Fetch Super Bowl XLIII Commercial 209,Budweiser,https://superbowl-ads.com/2009-budweiser-clydesdale-plays-fetch/,https://www.youtube.com/watch?v=w_ZEGUX4YnI,2009,TRUE,FALSE,FALSE,TRUE,FALSE,49339,67,2,8
Etrade (2012) Fatherhood,E-Trade,https://superbowl-ads.com/2012-etrade-fatherhood/,https://www.youtube.com/watch?v=fObt1E6Ij_E,2012,TRUE,FALSE,FALSE,FALSE,FALSE,21,0,0,0
Ad Meter 2019: Bud Light Medieval Barbers,Bud Light,https://superbowl-ads.com/2019-bud-light-medieval-barbers/,https://www.youtube.com/watch?v=hkSQ2Vr41bM,2019,TRUE,FALSE,FALSE,FALSE,FALSE,36683,65,117,32
2017 Kia Niro “Hero’s Journey” Starring Melissa McCarthy,Kia,https://superbowl-ads.com/2017-kia-super-bowl-51-li-tv-commercial-heros-journey-starring-melissa-mccarthy/,https://www.youtube.com/watch?v=pVxmT2x3Od4,2017,TRUE,TRUE,TRUE,TRUE,FALSE,87687,589,22,32
Super Bowl XLI BudLight Hitch Hiker Commercial,Bud Light,https://superbowl-ads.com/2007-bud-light-but-he-has-bud-light/,https://www.youtube.com/watch?v=qIC90Vnc-OI,2007,TRUE,FALSE,TRUE,FALSE,FALSE,177497,392,9,28
Bud Light - Dog Sitter - Super Bowl Commercial,Bud Light,https://superbowl-ads.com/2011-bud-light-dog-sitter/,https://www.youtube.com/watch?v=JJn1vM7LB1Y,2011,TRUE,FALSE,FALSE,TRUE,FALSE,350,1,1,0
"Greatest SuperBowl Ads, Pepsi Cola Ad",Pepsi,https://superbowl-ads.com/pepsi-2016-super-bowl-50-ad-joy-pepsi/,https://www.youtube.com/watch?v=B9j4Cw5dkBs,2016,FALSE,TRUE,FALSE,FALSE,FALSE,40818,320,19,13
Bosses,Hynudai,https://superbowl-ads.com/2009-hyundai-angry-bosses/,https://www.youtube.com/watch?v=puG0WOgAUfs,2009,TRUE,FALSE,FALSE,FALSE,FALSE,373684,585,178,118
"Coca-Cola ""Siege"" Super Bowl ad",Coca-Cola,https://superbowl-ads.com/2011-coca-cola-siege/,https://www.youtube.com/watch?v=nAJvHsVoLq0,2011,TRUE,FALSE,TRUE,TRUE,FALSE,87396,53,2,2
Hyundai Super Bowl - Ryanville - All New Elantra,Hynudai,https://superbowl-ads.com/hyundai-2016-super-bowl-50-ad-ryanville/,https://www.youtube.com/watch?v=wBcijELzZi4,2016,TRUE,TRUE,FALSE,TRUE,TRUE,11074,91,5,3
Super Bowl XLIII Commercial Doritos Beer Ad Funny Exclusive New Flavor Pitch,Doritos,https://superbowl-ads.com/2009-doritos-new-flavor-pitch/,https://www.youtube.com/watch?v=qKKpRhFcKBk,2009,TRUE,FALSE,FALSE,FALSE,FALSE,41379,103,9,7
Dorito Ninja Super Bowl Commercial 2010,Doritos,https://superbowl-ads.com/hd-exclusive-doritos-samurai-2010-super-bowl-44-xliv-commercial-ad/,https://www.youtube.com/watch?v=1ww1k7w4WQ8,2010,TRUE,FALSE,TRUE,FALSE,FALSE,219464,1136,28,94
Middle Seat - Doritos Crash the Super Bowl 2015 WINNER OFFICIAL,Doritos,https://superbowl-ads.com/2015-doritos-middle-seat/,https://www.youtube.com/watch?v=2JqRXLQYF9o,2015,TRUE,FALSE,FALSE,FALSE,TRUE,2319854,2746,203,184
"2007 Super Bowl Commercials - Coca Cola, Video Game",Coca-Cola,https://superbowl-ads.com/2007-coca-cola-video-game/,https://www.youtube.com/watch?v=3Tnm53uXIvg,2007,FALSE,FALSE,TRUE,TRUE,FALSE,249186,452,49,75
2020 Toyota Supra 2019 Pinball Wizard themed Super Bowl advertisement,Toyota,https://superbowl-ads.com/2019-toyota-supra-wizard/,https://www.youtube.com/watch?v=ZuBbnZ3UbJw,2019,FALSE,FALSE,FALSE,FALSE,FALSE,6713,68,5,29
Budweiser Commercial -- How you doin',Budweiser,https://superbowl-ads.com/2002-budweiser-how-ya-doin/,https://www.youtube.com/watch?v=mhEYXcCB1Qw,2002,TRUE,FALSE,FALSE,FALSE,FALSE,38574,199,7,8
"Coca Cola Super Bowl Commercial 2014 ""Going all the Way""",Coca-Cola,https://superbowl-ads.com/2014-coca-going-all-the-way/,https://www.youtube.com/watch?v=nO-8ZY7p95o,2014,TRUE,FALSE,FALSE,FALSE,FALSE,3900,14,3,0
Budweiser Commercial- Referee Training,Budweiser,https://superbowl-ads.com/2004-budweiser-referee/,https://www.youtube.com/watch?v=uO-E2T1hayU,2004,TRUE,FALSE,FALSE,FALSE,FALSE,327529,803,42,73
Hulk vs. Ant-Man - Coca-Cola: Coke Mini,Coca-Cola,https://superbowl-ads.com/coca-cola-mini-2016-super-bowl-50-ad-hulk-vs-ant-man/,https://www.youtube.com/watch?v=sMkGwCw7iv8,2016,TRUE,TRUE,TRUE,FALSE,FALSE,6428474,58957,2673,813
Budweiser USA #BestBuds 2015 Budweiser Clydesdale Beer Run,Budweiser,https://superbowl-ads.com/2015-budweiser-clydesdale-beer-run/,https://www.youtube.com/watch?v=5tso0er4EUI,2015,TRUE,FALSE,TRUE,TRUE,FALSE,7621,14,2,0
First Date – Hyundai Super Bowl 2016 Commercial Kevin Hart,Hynudai,https://superbowl-ads.com/hyundai-2016-super-bowl-50-ad-first-date/,https://www.youtube.com/watch?v=KwUUdl22mkA,2016,TRUE,TRUE,FALSE,FALSE,FALSE,156718,1243,24,57
