title,brand,superbowl_ads_dot_com_url,youtube_url,year,funny,celebrity,danger,animals,use_sex,view_count,like_count,dislike_count,comment_count
Bud Light Funny Pencil Advertisement,Bud Light,https://superbowl-ads.com/2001-bud-light-pencil-pusher/,https://www.youtube.com/watch?v=J89vbNUzhIE,2001,TRUE,FALSE,TRUE,FALSE,TRUE,60774,269,10,18
Bud Light - Strongman,Bud Light,https://superbowl-ads.com/2003-bud-light-strongman/,https://www.youtube.com/watch?v=_cEQ5g6bzdM,2003,TRUE,FALSE,TRUE,FALSE,FALSE,3754,18,1,1
Bud Light-03 (elevator),Bud Light,https://superbowl-ads.com/2000-bud-light-hold-the-door/,https://www.youtube.com/watch?v=M3IV93HwSkc,2000,TRUE,FALSE,TRUE,FALSE,FALSE,6641,7,1,1
Pepsi 90's commercial - SUBWAY,Pepsi,https://superbowl-ads.com/2001-pepsi-subway-miracle/,https://www.youtube.com/watch?v=1nmPv4M8Ps8,2001,TRUE,FALSE,FALSE,FALSE,TRUE,788,4,2,0
2014 Doritos Cowboy Kid Super Bowl Commercial,Doritos,https://superbowl-ads.com/2014-doritos-cowboy-kid/,https://www.youtube.com/watch?v=1X_M47SQF6s,2014,TRUE,FALSE,TRUE,TRUE,FALSE,10929,37,3,5
Budweiser The Best Super Bowl 2016 Commercial Ad,Budweiser,https://superbowl-ads.com/budweiser-2016-super-bowl-50-ad-simply-put/,https://www.youtube.com/watch?v=Le_2S2db0Bk,2016,FALSE,TRUE,FALSE,FALSE,FALSE,136,0,0,0
Budweiser Donkey,Budweiser,https://superbowl-ads.com/2004-budweiser-donkey/,https://www.youtube.com/watch?v=pmmsr7PAhWU,2004,FALSE,FALSE,FALSE,TRUE,FALSE,1939823,3744,108,279
Budweiser Brewed The Hard Way Commercial,Budweiser,https://superbowl-ads.com/budweiser-2015-super-bowl-xlix-ad-brewed-the-hard-way/,https://www.youtube.com/watch?v=7_EfXuGev24,2015,FALSE,FALSE,FALSE,TRUE,FALSE,79,0,0,0
Kia - Beige Socks (Christopher Walken) Super Bowl Commercial,Kia,https://superbowl-ads.com/kia-optima-2016-super-bowl-50-ad-walken-closet/,https://www.youtube.com/watch?v=rBkPXt-OpA4,2016,TRUE,TRUE,FALSE,FALSE,FALSE,14395,86,1,6
Budweiser 2017 Super Bowl Commercial | “Born The Hard Way”,Budweiser,https://superbowl-ads.com/2017-budweiser-super-bowl-51-li-tv-commercial-born-hard-way/,https://www.youtube.com/watch?v=HtBZvl7dIu4,2017,FALSE,FALSE,TRUE,FALSE,FALSE,28785122,48423,17113,9190
Heist - Coca-Cola Commercial,Coca-Cola,https://superbowl-ads.com/2009-coca-cola-heist/,https://www.youtube.com/watch?v=icV7fGqPZ2I,2009,FALSE,FALSE,FALSE,TRUE,FALSE,503550,1490,296,88
When Pigs Fly - Doritos Crash the Super Bowl 2015 WINNER OFFICAL,Doritos,https://superbowl-ads.com/doritos-2015-super-bowl-xlix-ad-when-pigs-fly/,https://www.youtube.com/watch?v=YQo0TfuueaY,2015,TRUE,FALSE,FALSE,TRUE,FALSE,1274288,2031,149,201
Toyota Tacoma Double Cab Girlfriend Commercial,Toyota,https://superbowl-ads.com/2004-toyota-revenge/,https://www.youtube.com/watch?v=5uLJitPWAXM,2004,TRUE,FALSE,TRUE,FALSE,FALSE,112297,640,9,52
“Super Bowl Babies Choir” feat. Seal | Music Video,NFL,https://superbowl-ads.com/nfl-2016-super-bowl-50-ad-super-bowl-babies-choir/,https://www.youtube.com/watch?v=9KqekigARfE,2016,FALSE,TRUE,FALSE,FALSE,FALSE,4921309,20690,2015,1828
A Better Super Bowl | NFL Hyundai Super Bowl LI,Hynudai,https://superbowl-ads.com/2017-hyundai-super-bowl-51-li-tv-commercial-better-super-bowl/,https://www.youtube.com/watch?v=KpN6fxOorwE,2017,FALSE,FALSE,FALSE,FALSE,FALSE,907,8,0,1
Bud Light - Rescue Dog,Bud Light,https://superbowl-ads.com/2012-bud-light-rescue-dog/,https://www.youtube.com/watch?v=Qr3GJqccGi4,2012,TRUE,FALSE,FALSE,TRUE,TRUE,14579,42,1,0
Budweiser Clydesdale Team Commercial,Budweiser,https://superbowl-ads.com/2008-budweiser-dalmatian-trains-hank-for-team/,https://www.youtube.com/watch?v=odpagg0jV6I,2008,FALSE,FALSE,FALSE,TRUE,FALSE,110004,300,7,21
Doritos commercial :casket,Doritos,https://superbowl-ads.com/hd-exclusive-casket-funeral-doritos-2010-super-bowl-44-xliv-commercial-ad/,https://www.youtube.com/watch?v=2IhJl7mBtls,2010,TRUE,FALSE,FALSE,FALSE,FALSE,11608,22,0,3
Toyota: RAV4 Hybrid featuring Toni Harris - 2019 Super Bowl Commercial,Toyota,https://superbowl-ads.com/2019-toyota-toni-with-antoinette-harris/,https://www.youtube.com/watch?v=wegrVsP3gK4,2019,FALSE,FALSE,FALSE,FALSE,FALSE,4873,32,14,5
2009 Super Bowl Ad Bud Light Office Meeting,Bud Light,https://superbowl-ads.com/2009-bud-light-meeting/,https://www.youtube.com/watch?v=L1fL0ZHX2t0,2009,TRUE,FALSE,TRUE,FALSE,FALSE,54079,171,7,25
"Bud Light ""Yoga""",Bud Light,https://superbowl-ads.com/2003-bud-light-yoga/,https://www.youtube.com/watch?v=bcV8WN1YIL4,2003,TRUE,FALSE,FALSE,FALSE,TRUE,147160,53,15,2
Commercial Ads 2019 - Coca Cola - A Coke is a Coke - Super Bowl 2019,Coca-Cola,https://superbowl-ads.com/2019-coca-cola-a-coke-is-a-coke/,https://www.youtube.com/watch?v=WTqL_giKNHQ,2019,FALSE,FALSE,FALSE,TRUE,FALSE,81952,417,56,53
Hyundai Genesis Coupe 2012 commercial,Hynudai,https://superbowl-ads.com/2012-hyundai-genesis-heart/,https://www.youtube.com/watch?v=UxQKSCpOIOI,2012,TRUE,FALSE,TRUE,FALSE,FALSE,1264,2,0,0
Hyundai Elantra - Another version - Hypnotized Super Bowl spot commercial 2016,Hynudai,https://superbowl-ads.com/2011-hyundai-super-bowl-commercial-hypnotized-video/,https://www.youtube.com/watch?v=5ofcQl6gWeE,2011,TRUE,FALSE,FALSE,FALSE,FALSE,319,0,0,0
2007 Budweiser Super Bowl Commercial Rock-Paper-Scissors,Bud Light,https://superbowl-ads.com/2007-bud-light-rock-scissors-paper/,https://www.youtube.com/watch?v=kH50-giCeDM,2007,TRUE,FALSE,TRUE,FALSE,FALSE,218329,309,8,29
Hyundai SuperBowl Commercial: 2008Genesis vs. Mercedes & BMW,Hynudai,https://superbowl-ads.com/2008-hyundai-genesis-luxury/,https://www.youtube.com/watch?v=PsKJUnGEGSs,2008,FALSE,FALSE,FALSE,FALSE,FALSE,13312,18,11,24
NFL - Super Bowl XLIV Best Fans on the Planet (Reggie Bush Slow Motion),NFL,https://superbowl-ads.com/2010-nfl-best-fans-on-the-planet/,https://www.youtube.com/watch?v=6cMHr8goUgU,2010,FALSE,FALSE,FALSE,FALSE,FALSE,91378,404,14,32
Pepsi iTunes Free Song Promotion (2005),Pepsi,https://superbowl-ads.com/2005-pepsi-song-in-a-bottle/,https://www.youtube.com/watch?v=vUwROngDC88,2005,TRUE,FALSE,FALSE,FALSE,FALSE,111,0,0,0
Budweiser 2018 Super Bowl Commercial “Stand By You”,Budweiser,https://superbowl-ads.com/41891-2/,https://www.youtube.com/watch?v=GNVw5f16GEM,2018,FALSE,FALSE,FALSE,FALSE,FALSE,39897,138,8,8
Bud Light Legends - Bud Knight,Bud Light,https://superbowl-ads.com/bud-light-the-bud-knight/,https://www.youtube.com/watch?v=UizTtcBsNi8,2018,TRUE,FALSE,TRUE,TRUE,FALSE,33766,144,23,17
Bud Light Sleigh Ride Commercial,Bud Light,https://superbowl-ads.com/2004-bud-light-sleigh-ride/,https://www.youtube.com/watch?v=yQ_nU0_R7PE,2004,TRUE,FALSE,TRUE,TRUE,TRUE,88445,118,6,8
Budweiser True Cards,Budweiser,https://superbowl-ads.com/2002-budweiser-anniversary-card/,https://www.youtube.com/watch?v=LnU2T2P1oxA,2002,TRUE,FALSE,FALSE,FALSE,FALSE,13245,49,3,0
"Super Bowl 2006: Budweiser ""The Wave""",Budweiser,https://superbowl-ads.com/2006-budweiser-stadium-crowd-wave/,https://www.youtube.com/watch?v=4WeAvfP1ikU,2006,TRUE,FALSE,FALSE,FALSE,FALSE,85274,78,16,10
Bud Light Super Bowl 2014 Commercial - FULL VERSION,Bud Light,https://superbowl-ads.com/2014-bud-light-up-for-whatever-2/,https://www.youtube.com/watch?v=PnOW5qj_R6A,2014,FALSE,TRUE,FALSE,TRUE,TRUE,134186,405,27,29
Coca-Cola Avatar,Coca-Cola,https://superbowl-ads.com/2009-coca-cola-avatar/,https://www.youtube.com/watch?v=Kwke0LNardc,2009,TRUE,FALSE,FALSE,TRUE,FALSE,1452877,3511,296,523
Toyota Highlander - Big Game Ad Starring Terry Crews and the Muppets 2014,Toyota,https://superbowl-ads.com/2014-toyota-highlander-no-room-for-boring/,https://www.youtube.com/watch?v=b01P9PaaoLk,2014,TRUE,TRUE,FALSE,TRUE,FALSE,25834,140,5,18
Bud Light - Skier Super Bowl XLIII Commercial 2009,Bud Light,https://superbowl-ads.com/2009-bud-light-skier/,https://www.youtube.com/watch?v=LEVQAU_LITI,2009,TRUE,FALSE,TRUE,FALSE,TRUE,30123,33,2,6
The Truth' Official Kia Quoris Morpheus Big Game Commercial 2014,Kia,https://superbowl-ads.com/2014-kia-the-truth/,https://www.youtube.com/watch?v=FTNMYoKHwvU,2014,FALSE,TRUE,TRUE,FALSE,FALSE,17209,198,2,10
Nice - Hyundai Elantra - Super Bowl Commercial 2014,Hynudai,https://superbowl-ads.com/2014-hyundai-elantra-nice/,https://www.youtube.com/watch?v=2jMWybAKjWw,2014,TRUE,TRUE,TRUE,FALSE,TRUE,1874,20,0,0
Bud Light Wheel Suck Commercial,Bud Light,https://superbowl-ads.com/2008-bud-light-wheel-suck/,https://www.youtube.com/watch?v=WX8Du9pusdA,2008,TRUE,FALSE,FALSE,FALSE,FALSE,598260,755,54,83
Budweiser great listener,Budweiser,https://superbowl-ads.com/2003-budweiser-great-listener/,https://www.youtube.com/watch?v=zx4SnN9HuRw,2003,TRUE,FALSE,FALSE,FALSE,FALSE,27378,18,2,0
Super Bowl Ad 2013 Bud Light Journey Stevie Wonder,Bud Light,https://superbowl-ads.com/video-bud-light-2013-super-bowl-xlvii-ad-journey/,https://www.youtube.com/watch?v=leptS7k6sLE,2013,TRUE,TRUE,FALSE,FALSE,FALSE,394,1,0,0
Doritos pug attack commercial original,Doritos,https://superbowl-ads.com/2011-doritos-pug-attack/,https://www.youtube.com/watch?v=1A6frF5zfDE,2011,TRUE,FALSE,TRUE,TRUE,FALSE,122388,561,8,25
Bud Light Legends - Skydiver,Bud Light,https://superbowl-ads.com/2005-bud-light-skydiver/,https://www.youtube.com/watch?v=Y9wyIID8Khs,2005,TRUE,FALSE,FALSE,FALSE,FALSE,16997,69,3,2
Doritos Time Machine - Crash the Super Bowl 2014 WINNER OFFICIAL,Doritos,https://superbowl-ads.com/2014-doritos-time-machine/,https://www.youtube.com/watch?v=Y-P0Hs0ADJY,2014,TRUE,FALSE,FALSE,TRUE,FALSE,7952240,18729,1430,607
Bud Light Wine & Cheese Party Commercial,Bud Light,https://superbowl-ads.com/2008-bud-light-wine-cheese-party/,https://www.youtube.com/watch?v=aEWtTVaIH0M,2008,TRUE,FALSE,FALSE,FALSE,FALSE,555734,414,58,45
Super Bowl 2012 Commercial: Pepsi - King's Court,Pepsi,https://superbowl-ads.com/2012-pepsi-kings-court/,https://www.youtube.com/watch?v=3rZs8ZKTsp0,2012,FALSE,TRUE,FALSE,FALSE,FALSE,582575,1526,138,304
Doritos Crash the Superbowl Winner 2012 - Man's Best Friend,Doritos,https://superbowl-ads.com/2012-doritos-mans-best-friend/,https://www.youtube.com/watch?v=kMmd0WaQFGE,2012,TRUE,FALSE,TRUE,TRUE,FALSE,86928,130,12,6
Toyota Camry 2012 Super Bowl Commercial shows Reinvented Possibilities,Toyota,https://superbowl-ads.com/2012-toyota-camry-its-reinvented/,https://www.youtube.com/watch?v=oYdJKey7VpU,2012,TRUE,FALSE,TRUE,TRUE,TRUE,116294,1153,13,56
Bud Light - Hawk Superbowl XXXVI Commercial,Bud Light,https://superbowl-ads.com/2002-bud-light-falcon/,https://www.youtube.com/watch?v=ZBD4dYTpYAU,2002,TRUE,FALSE,TRUE,TRUE,TRUE,3548,13,0,0
Bud Light Battle Bot commercial,Bud Light,https://superbowl-ads.com/2002-bud-light-robobash/,https://www.youtube.com/watch?v=oJvsWvaTr4w,2002,TRUE,FALSE,TRUE,FALSE,FALSE,63129,178,5,15
Budweiser breath fire superbowl commercial,Bud Light,https://superbowl-ads.com/2008-bud-light-breathe-fire/,https://www.youtube.com/watch?v=AhqPl1IKVo4,2008,TRUE,FALSE,TRUE,TRUE,FALSE,24595,26,3,5
Coke Coca Cola Polar Bears Super Bowl Open Happiness Campaign 'Argh' TVC Commercial Advert in 2012,Coca-Cola,https://superbowl-ads.com/2012-coca-cola-arghh-ny-bear/,https://www.youtube.com/watch?v=jhvAXT9R_3U,2012,FALSE,FALSE,FALSE,TRUE,FALSE,15776,63,4,2
Jimi Hendrix Pepsi Vs Coca Cola Commercial,Pepsi,https://superbowl-ads.com/2004-pepsi-jimi-hendrix/,https://www.youtube.com/watch?v=NOOmu1Rz17Y,2004,TRUE,FALSE,FALSE,FALSE,FALSE,55676,222,9,26
"Doritos SuperBowl Commercial - ""Dog Shock Collar""",Doritos,https://superbowl-ads.com/hd-exclusive-dog-shock-collar-doritos-commercial-super-bowl-44-2010-super-bowl-xliv/,https://www.youtube.com/watch?v=UBaZDWIs3fs,2010,TRUE,FALSE,TRUE,TRUE,FALSE,132054,273,18,15
A Dream Car. For Real Life - 2012 Kia Optima Big Game Full Commercial - Extended Version,Kia,https://superbowl-ads.com/2012-kia-optima-drive-the-dream-extended-version/,https://www.youtube.com/watch?v=9RI6OGXq11Y,2012,TRUE,TRUE,FALSE,FALSE,TRUE,56257,396,5,42
NFL Timeline,NFL,https://superbowl-ads.com/2012-nfl-timeline/,https://www.youtube.com/watch?v=CPr4-P19NtE,2012,FALSE,TRUE,FALSE,FALSE,FALSE,403641,1980,42,206
[HD] Super Bowl 2010 Commercial with Brett Favre | New Hyundai Super Bowl 44 XLIV Commercial,Hynudai,https://superbowl-ads.com/hd-exclusive-2010-super-bowl-xliv-commercial-with-brett-favre-hyundai-commercial/,https://www.youtube.com/watch?v=KqAWv2wCW8I,2010,FALSE,TRUE,FALSE,FALSE,FALSE,176547,306,11,84
Bud Light Paintball Commercial.avi,Bud Light,https://superbowl-ads.com/2004-bud-light-paintball/,https://www.youtube.com/watch?v=qbS0gF3YdBg,2004,TRUE,FALSE,TRUE,FALSE,FALSE,561,6,0,1
Bud Light Commercial - X-Ray Vision,Bud Light,https://superbowl-ads.com/2008-bud-light-x-ray-vision/,https://www.youtube.com/watch?v=cOEMI8HRhlA,2008,TRUE,FALSE,FALSE,FALSE,TRUE,166102,161,10,24
Funny Bud Light Commercial Secret Magic Fridge,Bud Light,https://superbowl-ads.com/2006-bud-light-magic-fridge/,https://www.youtube.com/watch?v=67dRRrRz2t8,2006,TRUE,FALSE,FALSE,FALSE,FALSE,95355,328,14,9
Coca-Cola Happiness Factory commercial HD,Coca-Cola,https://superbowl-ads.com/2007-coca-cola-happiness-factory/,https://www.youtube.com/watch?v=NwZpO6saPxI,2007,FALSE,FALSE,FALSE,TRUE,FALSE,11311,29,3,1
2014 Super Bowl Commercial Budweiser Dalmatian - 2007 Super Bowl Commercial TVC,Budweiser,https://superbowl-ads.com/2007-budweiser-dalmatian/,https://www.youtube.com/watch?v=esOPYOeotTU,2007,FALSE,FALSE,TRUE,TRUE,FALSE,48035,47,2,1
t-pain bud light superbowl 44 commercial hd,Bud Light,https://superbowl-ads.com/hd-exclusive-bud-light-auto-tune-t-pain-2010-superbowl-44-xliv-commercial-ad/,https://www.youtube.com/watch?v=bDhjcP02GQg,2010,TRUE,TRUE,FALSE,FALSE,FALSE,34565,100,6,15
Power of the Crunch,Doritos,https://superbowl-ads.com/2009-doritos-power-of-the-crunch/,https://www.youtube.com/watch?v=7DZao4kN73M,2009,TRUE,FALSE,TRUE,TRUE,TRUE,640393,1921,215,208
Mean Troy - Coke Zero Super Bowl Ad,Coca-Cola,https://superbowl-ads.com/2009-coke-zero-mean-troy/,https://www.youtube.com/watch?v=XKFUcEkIbEg,2009,TRUE,TRUE,TRUE,FALSE,FALSE,45799,99,7,21
Pepsi Super Bowl 2009 Commercial: Anthem,Pepsi,https://superbowl-ads.com/2009-pepsi-anthem/,https://www.youtube.com/watch?v=WIzKwJmYLNs,2009,FALSE,TRUE,TRUE,FALSE,FALSE,1294,7,0,2
E-Trade Chimp On a Horse TV Commercial,E-Trade,https://superbowl-ads.com/2001-etrade-dot-com-ghost-town/,https://www.youtube.com/watch?v=ONZFkqzuMjI,2001,FALSE,FALSE,TRUE,TRUE,FALSE,103433,167,7,3
Bud Light | Battle Pep Talk Dilly Dilly,Bud Light,https://superbowl-ads.com/bud-light-ye-olde-pep-talk/,https://www.youtube.com/watch?v=xza7T89Lda4,2018,TRUE,FALSE,TRUE,TRUE,FALSE,41441,224,7,9
Kia - Big Game (2010 Super bowl Ad),Kia,https://superbowl-ads.com/hd-exclusive-kias-big-game-commercial-2010-super-bowl-44-xliv-ad/,https://www.youtube.com/watch?v=7q2yVq6fDEg,2010,TRUE,FALSE,FALSE,TRUE,TRUE,50850,92,4,11
"Funny Super Bowl Commercial 2008 - Doritos: ""Mouse Trap""",Doritos,https://superbowl-ads.com/2008-doritos-mouse-trap/,https://www.youtube.com/watch?v=h8qgk5tXuUA,2008,TRUE,FALSE,TRUE,FALSE,FALSE,232124,988,31,96
"Coke 2012 Commercial - Coca-Cola Open Happiness - ""Superstition""",Coca-Cola,https://superbowl-ads.com/2012-coca-cola-superstition/,https://www.youtube.com/watch?v=x1nttVdja9s,2012,FALSE,FALSE,FALSE,TRUE,FALSE,10925,71,18,3
"Hyundai ""Deprogramming""",Hynudai,https://superbowl-ads.com/2011-hyundai-super-bowl-commercial-deprogramming-video/,https://www.youtube.com/watch?v=32d5c_IW2Xc,2011,FALSE,FALSE,FALSE,TRUE,FALSE,92,1,0,0
